x1,x2,x3,x4,v1,v2,v3,v4,a1,a2,a3,a4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13966389620499592,-0.08843270357375042,-0.00021181403460403709,-0.4315320884778513
-4.785015831867569e-06,-2.8625516839059366e-06,-2.1152502864717365e-06,-1.8358029509465177e-05,-0.0009570031663735137,-0.0005725103367811874,-0.0004230500572943473,-0.003671605901893035,-0.05173673706970683,-0.026069363782487046,-0.08439819742426542,-0.30278909190075576
-1.4907416750979266e-05,-1.083985150402085e-05,-1.322704503959791e-05,-6.504038132479894e-05,-0.0010674770174488256,-0.0010229496272417954,-0.0017993088933308875,-0.005664864461173718,0.02964196685464443,-0.06401849430963454,-0.19085356978304263,-0.09586261995538081
-2.448574862276625e-05,-2.4414206239768577e-05,-4.059247188481409e-05,-0.00012384919908212908,-0.0008481893569085709,-0.00169192131990775,-0.0036737764757123485,-0.0060968990902923095,0.014215565253406504,-0.06977584422355636,-0.18403994669324958,0.009455694131662473
-3.1590848675815144e-05,-4.484874176817924e-05,-8.431270898467212e-05,-0.00018273653482428931,-0.000572830653701208,-0.0023949857857743823,-0.005070270944259258,-0.005680568058139739,0.040856175388066074,-0.07083704894977012,-0.0952589470161323,0.0738105122988516
-3.747109704834886e-05,-7.267377463432028e-05,-0.0001388780606614889,-0.00023658459025963164,-0.0006032190208055345,-0.0031700207874538274,-0.005842799391104098,-0.005089043028928726,-0.04693384880893137,-0.08416995138611887,-0.059246742352835724,0.044494493543351
-4.6779031829238945e-05,-0.00010830761062993752,-0.00019682711209701925,-0.00028400561808162943,-0.0012583679353724833,-0.003956746411669619,-0.0057470108960019734,-0.004395162535470833,-0.08409593410445837,-0.07317517345703946,0.07840444137326069,0.0942816051482277
-6.401726574170931e-05,-0.00014952666451385397,-0.0002494365796804832,-0.00032344644222468723,-0.00218927884712159,-0.00428706436511367,-0.004774882620690817,-0.003493002293140726,-0.10208624824536294,0.007111582768229166,0.11602121368897073,0.08615044331779365
-8.876644887767258e-05,-0.00019066687278882725,-0.00029127690575229807,-0.0003553072774556019,-0.0027605577800710627,-0.0039409772898809856,-0.003593182593672155,-0.0028791647530422106,-0.012169538344531605,0.062105832278307835,0.12031879171476162,0.036617064701909396
-0.00011513887262171586,-0.00022513898227647863,-0.00032072000243884094,-0.0003822202187047911,-0.0025139269687375933,-0.0029534446076492915,-0.0022954367436364186,-0.0025034234967956275,0.061495700611225446,0.13540070416803102,0.13923037829238566,0.03853118654740728
-0.00013568777493975327,-0.000246322007179561,-0.00033727874240116137,-0.00040439703740039194,-0.0015958534948698885,-0.0012831603729671875,-0.001016311248827668,-0.0019319402423245407,0.12211899416231553,0.19865614276838978,0.11659472066936444,0.07576546434681009
-0.00014476750640432542,-0.00025013461491901745,-0.0003421901527676933,-0.00041877735181513644,-0.00022009279804454177,0.0005206388250759023,3.4029175521277074e-05,-0.0009441226406243573,0.1530331452027538,0.16210369684022818,0.0934733642004246,0.12179805599322657
-0.00013913220375954456,-0.0002387586738687537,-0.00033742723310208435,-0.00042190044891334536,0.001347153327000713,0.0017545493849768473,0.0009185547576005175,0.00031950322098257236,0.16041607980629713,0.08467841513996083,0.08343175221542348,0.13092711632815934
-0.00012012260305422152,-0.00021879721209345344,-0.00032314028162718666,-0.00041131196827417496,0.002454766814063896,0.002237742970083207,0.0019388355373790218,0.0017981929068515087,0.0611066176063394,0.011960301881311086,0.12062440374027739,0.16481082084562793
-9.535154085845468e-05,-0.00019548837170862843,-0.0002977475609957711,-0.00038545893765793663,0.0024994456250894727,0.0024240251068817936,0.003139708588904087,0.0033724132163961574,-0.052170855401224014,0.02529612547840626,0.1195502065647357,0.15003324106330185
