x1,x2,x3,x4,v1,v2,v3,v4,a1,a2,a3,a4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04478519504990793,-0.04726164340297083,-0.1976780774868221,0.0019763036363772838
-8.260228045837475e-07,-2.3570400240765328e-06,-8.585329834262857e-06,-1.2469605824511605e-06,-0.00016520456091674953,-0.0004714080048153066,-0.0017170659668525711,-0.0002493921164902321,0.011744282866558028,-0.04701995756009049,-0.14573511588369215,-0.0518547269344237
-3.0155723598110423e-06,-9.538918627868704e-06,-2.9165722596481954e-05,-8.218465361047545e-06,-0.00027270535012870943,-0.0009649677159431274,-0.0023990125855912485,-0.0011449088392290446,-0.03324444070895001,-0.051691984665473686,0.009345792135956654,-0.1272486176133388
-7.094982251443165e-06,-2.1671779750877503e-05,-5.035112702210169e-05,-2.492383323588972e-05,-0.0005431766281977151,-0.0014616045086586324,-0.001838068299532699,-0.002196164735739391,-0.020849814904851133,-0.0476353738776273,0.10284306507575325,-0.08300256168873046
-1.4839452604693798e-05,-3.730195751101231e-05,-6.410170675613624e-05,-5.088291192683393e-05,-0.0010057174424524117,-0.0016644310433683294,-0.000912047647274211,-0.0029956510024494506,-0.07165834794608816,0.007070066935687916,0.08236106537594434,-0.07689469165328153
-2.6593928138725694e-05,-5.184960271585775e-05,-7.14506694679239e-05,-8.25139252667184e-05,-0.0013451776643539676,-0.0012450979976007584,-0.0005577448950833209,-0.0033305516655274445,0.003766303565777007,0.07679654221782627,-0.011500514937766326,0.009914559037682763
-3.8728041271311014e-05,-6.1019240373115726e-05,-8.04450744431515e-05,-0.00011417114798367771,-0.0010816449621630963,-0.0005888295338508367,-0.0012411360999621996,-0.0030008928778644172,0.048940236872397236,0.05445715053215806,-0.12517772603800942,0.05601719849492273
-4.6090896535397185e-05,-6.66785429104894e-05,-9.719174460226113e-05,-0.00013932122075621127,-0.00039092609065413805,-0.0005430309736238994,-0.002108197931859725,-0.002029121676642296,0.08920353742939441,-0.045297438486770605,-0.048234640341495605,0.13833704174950154
-4.6516896276352174e-05,-7.451551037792826e-05,-0.00011919267290118469,-0.00015366453161143724,0.00030572614246314033,-0.0010243625198638716,-0.0022919877279249878,-0.0008395404944028979,0.050126909194061264,-0.05096887076122382,0.011476681128443023,0.09957919469837809
-4.225548364012774e-05,-8.608764000633533e-05,-0.00013919682474425758,-0.00015829945789153777,0.0005465563847817471,-0.0012900634058175416,-0.001708842640689589,-8.744476161720691e-05,-0.0019608607303399223,-0.0021713064295101753,0.10515233631863674,0.05083995185876011
-3.91875611683187e-05,-9.760001172229974e-05,-0.00014959787958062398,-0.00015707350577944676,6.702810958006069e-05,-0.0010124109373753408,-0.00037136832658369147,0.00033263518403540835,-0.09394479430999735,0.05770180011795033,0.16234252650254277,0.03317603727176294
-4.2409971929994095e-05,-0.00010394754822972678,-0.00014654246646073556,-0.0001516612497370101,-0.0007115102619151398,-0.0002570963641100669,0.0009824509505613741,0.0007498160244519219,-0.06176287998904277,0.09336111453510444,0.10842132892647033,0.050260130811539766
-5.053901668227423e-05,-0.00010156374738214389,-0.0001319354396259454,-0.00014085095642455195,-0.000914298688540888,0.0007338565336266451,0.0019389544163966599,0.0014122426380397096,0.02120519466389313,0.10482946501223796,0.08287936424058684,0.08222519190601776
-5.5980340298136664e-05,-8.936636393117053e-05,-0.00011016825642332525,-0.00012095239942648485,-0.00017396603463159827,0.0017056201565680265,0.002414482224127369,0.00256746876157371,0.1268613361179648,0.08952325957603834,0.012226197305554964,0.14882003280078235
-5.0752878293348075e-05,-6.976737952461503e-05,-8.472590378536342e-05,-8.829401136780164e-05,0.001219458435589316,0.0022141767247430724,0.002673988303464997,0.003964208850162932,0.15182355792621804,0.012188054058970846,0.03967501856197064,0.13052798491706188
-3.297433665823096e-05,-4.668201707583841e-05,-5.479504820848541e-05,-4.439477245874299e-05,0.0023362498914341065,0.0024028957650122527,0.0033121828119106046,0.004815638931648799,0.07153473324274007,0.02555575399486519,0.08796388312715087,0.03975803138011144
-8.134803636834519e-06,-2.0473925248426702e-05,-1.733580012853982e-05,4.731894772163556e-06,0.002631656712845182,0.0028387226004700887,0.004179666804078513,0.005009694514532511,-0.012453368960524958,0.061609613096702,0.08553291530643092,-0.0009469148033690311
1.6376333495197384e-05,1.2004629090926743e-05,2.7824448220139444e-05,5.5068399723862905e-05,0.002270570713561198,0.0036569882674006,0.004852382865657338,0.005057606475807357,-0.05976383089627191,0.10204352028940021,0.049010297009334125,0.010529307058338405
3.571021580185688e-05,5.203502353184016e-05,7.799779531021983e-05,0.00010693527455522337,0.001596205747770702,0.004349090620782083,0.00518228655235874,0.005315768490464737,-0.07510916226182729,0.03637695038689638,0.01697044033094619,0.04110309587313746
5.038001693214882e-05,9.421285548087596e-05,0.0001297608958908451,0.00016186756030699107,0.0013377544782876855,0.004086475769025077,0.005170333563766315,0.005670688659888806,0.023418908365223978,-0.08889992073829757,-0.019361038049431234,0.029880938011676322
6.503097604475463e-05,0.0001298417849746473,0.00018020739504969905,0.0002189748542746433,0.001592437344233476,0.003039310129729192,0.004918966268004476,0.005750770133641639,0.02751766482393414,-0.12053320712087943,-0.030912421102936682,-0.013864643261109671
8.14624527972071e-05,0.0001555016255226064,0.00022643670455897504,0.0002764336895088073,0.0016938580062570191,0.002092657979862627,0.004326895633850723,0.005740996913191157,-0.00723353241922553,-0.06879722285243352,-0.0875017057278139,0.011909999171013291
9.728572651260896e-05,0.0001745719290745886,0.0002654799313368901,0.00033272969941425934,0.0014707967368233516,0.0017214027305338143,0.003481749721732287,0.005518205067899254,-0.03737872146750798,-0.005453827013329068,-0.08152747669587324,-0.05646836822939391
0.00010970278013873011,0.00019201429595347343,0.0002967292724732681,0.000383253398530713,0.0010126139884008784,0.0017670706452431518,0.0027681185055433133,0.004586534755391478,-0.05425782821698666,0.01458740995519657,-0.06119876654192147,-0.12986569427216113
0.00011758472644458637,0.00021028502928390616,0.00032206037397554204,0.0004202973824616445,0.0005637752727703752,0.001887076020843394,0.002298101794911476,0.0028222620307948275,-0.03550991490911398,0.009413665164851884,-0.03280457558444605,-0.22298885064716897
0.00012221234124729799,0.00022813397981915075,0.00034239804498744356,0.00043885688503846905,0.00036174768777194697,0.0016827140862055235,0.0017694324074688291,0.0008896384845700775,-0.00489560209057166,-0.050286052092425995,-0.07292930190408331,-0.163535858597781
0.0001258971557999232,0.00024099347132669813,0.00035608837690869285,0.00044030902916901215,0.00037521522275309725,0.0008891842153039532,0.0009686339767810283,-0.000599209658461458,0.007589109086801715,-0.10841992208788807,-0.08723038423347684,-0.13423377000852607
0.00012905542324982374,0.0002447896744653262,0.00036060809954511987,0.0004289615095817338,0.00025643826722700994,-0.00012994358757834404,-6.46894494956248e-05,-0.0016702942589942125,-0.031344500192019176,-0.09540563848857138,-0.11943430102185376,-0.07998315009802484
0.00012977334920291004,0.00023970514443968867,0.000354282237062913,0.00041071768966102664,-0.00011285307660974979,-0.0008869624175491578,-0.0012004830469457472,-0.0019784697251472192,-0.042513768575332775,-0.05599812750559137,-0.10772441846817074,0.018348056867423496
0.00012661451989430978,0.00022796057746628053,0.00033646002578887094,0.00039145084355119027,-0.0005189127851103034,-0.00146195097713247,-0.002363959207862665,-0.0018748994968200553,-0.038698173124777954,-0.058999584411071046,-0.12497081371521288,0.002365988798009283
0.00012029714243386046,0.00020979429275694913,0.0003092589199559803,0.00037170889544800134,-0.0007445627069795602,-0.0021713059647338107,-0.003076261958715466,-0.0020734901238177316,-0.006431811249073396,-0.08287141310919706,-0.017489736455347266,-0.042084114197544514
