x1,x2,x3,x4,v1,v2,v3,v4,a1,a2,a3,a4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5070434310435152,-0.17458812524070288,-0.1313366254594147,-0.09891250249941083
1.9099968242341926e-05,-5.177579220298567e-06,-6.970924415657999e-06,-8.68109902577512e-06,0.003819993648468385,-0.0010355158440597135,-0.0013941848831315999,-0.001736219805155024,0.25695529865016176,-0.0325150435712398,-0.14750035116690524,-0.24833145853159397
5.861706510672193e-05,-1.3576532079738982e-05,-2.6159648000463694e-05,-3.7527903428670064e-05,0.004083425724407617,-0.0006442747278283699,-0.002443559833829539,-0.0040331410754239645,-0.20426888346231542,0.11076326681750853,-0.06237463897268253,-0.21105279552219416
8.445992337901843e-05,-1.4692800625324014e-05,-5.232112984838393e-05,-8.628892553886851e-05,0.0010851459300516824,0.00042102101871136356,-0.0027887365357545085,-0.005719063346615726,-0.3953870754088715,0.10229588249043817,-0.006660701412311398,-0.12613165871615803
7.686237427273563e-05,-1.0570634831048217e-05,-8.042167219902846e-05,-0.0001457049459562007,-0.002604655751308242,0.0004034121401437959,-0.0028313719343743974,-0.006164140736850714,-0.34257326086311335,-0.1058176582039517,-0.0018663783116664168,0.0371161806691602
4.071380927741702e-05,-1.7202649582627477e-05,-0.00010886164133532614,-0.00020276095062574795,-0.0046250572477554795,-0.001729815090459648,-0.0028566218928851375,-0.0052470601970587335,-0.06150703842633409,-0.32082778791673705,-0.003183613390481621,0.14629992728923605
-3.4842393053988257e-06,-5.057968787620976e-05,-0.00013901159022362808,-0.00024539671617462654,-0.004214552468807689,-0.004945592568256809,-0.003173367884775251,-0.0032800929127169837,0.14360799421589232,-0.32232770764269514,-0.060165584987541154,0.24709352957911387
-3.693298048749994e-05,-0.00010966884440356298,-0.00017502923644982084,-0.00026662859208100026,-0.0024751957676125346,-0.006872238737213834,-0.0040301613604633016,-0.00096628226855776,0.20426334602313845,-0.0630015261487098,-0.11119311015006889,0.21566859925273088
-5.451546244493704e-05,-0.00017393894601806618,-0.0002190287611005057,-0.0002700721380061887,-0.0010413006238748862,-0.0059817815856868075,-0.004769743569673668,0.0002775730835200669,0.08251568272439125,0.2410929564541151,-0.036723331692004424,0.03310247116283446
-6.26717277671806e-05,-0.00021811792787226843,-0.00026415057574139135,-0.00027071671891592137,-0.0005899524405738246,-0.0028540147851536415,-0.004254619358503465,-0.0004064892654665962,0.007753953935821067,0.3844604036525181,0.13974817392604516,-0.16991494096016707
