x1,x2,x3,x4,v1,v2,v3,v4,a1,a2,a3,a4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47893536885579424,-0.7629985809326172,-0.510682601928711,0.23357417583465578
-2.623888185107936e-05,-3.701451353244866e-05,-2.530103458163105e-05,5.220462215658845e-06,-0.005247776370215872,-0.0074029027064897324,-0.00506020691632621,0.001044092443131769,-0.5706199051873801,-0.7175819603653293,-0.501358781336531,-0.024755687208301985
-0.00010213615314208773,-0.0001396910590599759,-9.197607533694115e-05,1.0097998324588645e-05,-0.009931677887985803,-0.013132406399015714,-0.00827480123473581,-6.858522134580922e-05,-0.36616039836660597,-0.42831877813986696,-0.14156008234538908,-0.19777984568721368
-0.00021133652382734924,-0.00028539030480461276,-0.00018749947537263027,-6.164408680463692e-06,-0.011908396249066502,-0.016007442749911657,-0.010829878772402015,-0.003183896179664658,-0.029183273849533675,-0.14668849203932166,-0.3694554251878517,-0.42528234597655606
-0.0003242159739549525,-0.0004385498211663473,-0.0003124602287527463,-6.270161690023908e-05,-0.010667493776454144,-0.014624460522435252,-0.014162271903621196,-0.00812354546429042,0.27736376837200516,0.42328493753460283,-0.29702320105598434,-0.5626475109485964
-0.00041196397565583054,-0.0005656837071933458,-0.000460897427135285,-0.00017158452222728807,-0.006882106563721468,-0.010802316682964436,-0.015525167772886537,-0.013653035601119377,0.47971367417453004,0.3411438303595602,0.024444027202916052,-0.5432505164171952
-0.00045445982489622337,-0.0006587155443034189,-0.0006077330957959097,-0.0003392932107710359,-0.0016170632843570988,-0.007804050739050189,-0.013841965959238403,-0.019888702107630187,0.5732949816983437,0.25850935842328915,0.3121963355267108,-0.7038827848849665
-0.0004457987432697322,-0.0007159645675168843,-0.000734565856066938,-0.0005680746408158465,0.003349279609655336,-0.0036457539036428973,-0.011524586094967263,-0.025867583901331932,0.4199735971041433,0.5731500086581691,0.15127963732751737,-0.49189357385538246
-0.0003990399862259164,-0.0007276590051693095,-0.0008483562416718078,-0.0008398333236138527,0.006002471799107826,0.0013068663731578617,-0.011233491026006686,-0.028484152658269316,0.11066484078635475,0.41737404670198264,-0.09306062353540212,-0.03142017753209414
-0.0003426169272749607,-0.0007001482489151647,-0.0009658391969184826,-0.0011100122420122636,0.0052821399910833065,0.004195284877671103,-0.01226310002332829,-0.025551631021412856,-0.25473120239125857,0.16030965420066567,-0.11286117592891842,0.6179245049033866
-0.0003067702776777497,-0.0006621991982811423,-0.00108593323777297,-0.00133232766795192,0.0018871899283588942,0.0033945252491333735,-0.011755708147569184,-0.018911454166518432,-0.4242588101536239,-0.32046157990821156,0.21433955108073932,0.7101108660754982
-0.0003070779401359062,-0.0006494702588182307,-0.0011912987748282904,-0.0014824756449611856,-0.0019487224199901906,-0.0008487373565510556,-0.0093173992634949,-0.011118141235334687,-0.3429236595161931,-0.5281909412286742,0.2733222257341177,0.8485517201612507
-0.00034001309607489827,-0.0006845683572319894,-0.0012705512692283226,-0.0015563677780379723,-0.004638308767808224,-0.006170882326200685,-0.006533099616511525,-0.003660285380022648,-0.19499361004741356,-0.5362380527012517,0.28353770366255726,0.6430194509011571
-0.0003922923932021659,-0.0007670101466556042,-0.001320617574625687,-0.0015628317348976128,-0.005817550657645302,-0.010317475558522263,-0.0034801614629613514,0.0023674940080945436,-0.04085476792000209,-0.29308059376306395,0.3270499270474774,0.5625364267222812
-0.00045183563240413013,-0.0008739762792433155,-0.0013404928849726936,-0.0015179000721152894,-0.0060910971827475464,-0.011075750959020005,-0.0004949006064399889,0.006618838548370134,-0.013854537100446707,0.14142551366351575,0.2700022442567951,0.2877324813328369
-0.0005070682639056104,-0.0009668118389157244,-0.0013370548799281853,-0.0014403928846957153,-0.004955429117548511,-0.007491360975461771,0.0011825016153416592,0.008882598935544685,0.24098815014025388,0.575452483048131,0.06547820009953453,0.1650195961020734
-0.0005434878697307846,-0.0010071245096447646,-0.0013186483488330202,-0.0013507029318700259,-0.002328492047486329,-0.00057117317034628,0.002498804603691367,0.009055391629593203,0.2843992638721825,0.8085850779749671,0.19778239757040705,-0.1304610572923698
-0.000547611626313622,-0.0009745615409375297,-0.0012792622408883143,-0.0012640659199511042,0.001503740730918855,0.007083766911793272,0.005378416985249809,0.00827201075419113,0.4820472918088542,0.7224029384529432,0.3781400787412814,-0.02621511778804486
-0.0005083823191409351,-0.0008763483542475912,-0.0012063723579315263,-0.0011852749698520368,0.006342120703618529,0.01255887042619442,0.009199559606107792,0.007486179265622345,0.4856287027310805,0.3726177644272862,0.38608844543031506,-0.13095117992571204
-0.00042449815440997936,-0.0007377929975084922,-0.0010946117587535896,-0.0011117367142563473,0.010434712242572614,0.01515220092162539,0.013152560229479544,0.007221471853515561,0.3328896050597364,0.14604833465890776,0.4045116792440353,0.07800969750435527
-0.00031040969880071195,-0.0005800235879305638,-0.0009460415351766443,-0.0010238685221149874,0.012382978879280866,0.016401680993960294,0.016561484485909505,0.010352166574756431,0.056763722281914286,0.1038476798080733,0.277273172041957,0.5481292467438187
-0.0001898875444016075,-0.00041573574716180647,-0.0007715039854251063,-0.0008892696173858434,0.011721452000540025,0.016455887159791162,0.018346025464398095,0.016567614371072348,-0.18906909803008254,-0.09300644664189972,0.07963502365576125,0.694960312519365
-8.723541746851803e-05,-0.0002570662386620899,-0.0005840084822145087,-0.0006903533137022383,0.008808973386077869,0.015278014540152152,0.01915307517772143,0.023215646365648674,-0.3934266248623485,-0.14256807728590248,0.08177491900890588,0.6346460863959004
-2.0545709847465947e-05,-0.00011693984160139289,-0.0003891228888893234,-0.00042932616442442547,0.004528968138132549,0.01274726487198725,0.01982404348731562,0.028989783489913896,-0.4625744247267155,-0.36358185634707796,0.05241874290993276,0.520181338457144
5.680230808788267e-06,-1.0161230179996142e-05,-0.00018822078395628854,-0.00012040042608403875,0.0007162199931182939,0.0086084574122921,0.020356377499291357,0.032795364178163436,-0.29997520427613555,-0.46417963559195174,0.054048059485214184,0.24093479919276473
1.8656266705055374e-06,5.6923632923306095e-05,1.569144921686932e-05,0.00020780715437769038,-0.0014791408207748395,0.004808515208368346,0.020426069135340216,0.032846151914182393,-0.13909695850249115,-0.29580880519279906,-0.040109732275442456,-0.2307772519889736
-1.4661095186689992e-05,9.787369605560323e-05,0.0002138973291901162,0.0005160224116347068,-0.0018262035506642663,0.00338149741809108,0.01921510685930916,0.02879689953722088,0.06968441252460578,0.010405247137345808,-0.20208272293076823,-0.5790732234033288
-2.6845062075109868e-05,0.0001359907702423964,0.00038873860715656864,0.0007691585507310063,-0.0006105898270197089,0.004241917419267555,0.015753148733981325,0.021830328282039027,0.1734383322043057,0.1616787530979492,-0.49030890213479883,-0.8142410276330417
-1.9843006743592e-05,0.00019373667597979,0.0005214321571084716,0.0009477696881929709,0.002011000893323283,0.007307263728211166,0.010785561256399262,0.013891899210353898,0.3508798118642926,0.45139050869077313,-0.5032085933816137,-0.7734447867039841
1.9282429737848367e-05,0.00028884572957178913,0.0006086505650076326,0.0010504620591763269,0.00581408640296479,0.01171454699018866,0.0066581203234329315,0.006646574986317294,0.4097372900640086,0.4300661437047254,-0.32227959321165245,-0.6756200581033368
9.506524096407202e-05,0.0004168032121578504,0.0006641410725155796,0.0010883319770258984,0.00934247584227994,0.013876949527023598,0.0044399811781564835,0.0009274085835970199,0.29594059779902127,0.002414363662262109,-0.12134823584363708,-0.46821322244071795
0.00019729155266454417,0.000544564964033363,0.0007065465960429851,0.0010776358536445927,0.01110278649781449,0.01167540084807892,0.0040411235273246126,-0.0030666332598581697,0.056121533307888605,-0.44272409945119773,0.041576705677262904,-0.33059514625031994
0.00030141319932541815,0.0006387959475233587,0.000749824054473474,0.0010331171331524759,0.009721542834360306,0.00717079584992021,0.004614368158773161,-0.005837110838565196,-0.3323702659987253,-0.45819690018054426,0.07307222061244678,-0.2235003694910852
0.0003743134769651947,0.0006908568087670888,0.0007936460586398165,0.0009672228725438866,0.004858512693595003,0.003241376398825814,0.004150032674495341,-0.0073417412831526495,-0.6402357621543353,-0.3276869900383349,-0.16593931746801083,-0.07742571942640553
0.0003902319921809899,0.0007083385220792252,0.0008233909584209531,0.0009011181462155204,-0.0016748096504359562,0.00025496626360147065,0.0017989472817319767,-0.005879203982520602,-0.6664287066518566,-0.26959503700653376,-0.3042777610846621,0.369933179552815
0.0003436337219155657,0.0006991515200900563,0.0008249385406607256,0.0008647608106037754,-0.007644844402648886,-0.0020923666614352586,-0.0014894308337774715,-0.001392263139828394,-0.5275782437907293,-0.19987154800081208,-0.35339786201722756,0.5274549889856265
0.00025061465943583495,0.0006633527083231673,0.0007957425120440535,0.0008768614329424431,-0.010958968093297267,-0.005067395691942526,-0.004349774889556943,0.003812387607561936,-0.13524649433894687,-0.3951342581006414,-0.2186709491386667,0.5134751604924396
